platform,title,price_usd,price_cad,url
eBay,BALENCIAGA City Giant Studs Leather Beige One Shoulder bag womens Japanese JP!!!,659.82,910.55,https://www.ebay.com/itm/156771201306?_skw=balenciaga+city+bag&hash=item24804ab11a:g:Cl4AAOSw2j9nysvq&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1eIhddRU694R%2FquhsnYhHu3L7dGRDsX2hBhL7Kjzi%2FSQ5q%2FLwlqFqYDvBkKbSyLuWfCXDHKtx1MMv3tBfgPipQl1JGymjZ%2But2fm0CtgT9Gsx%2BPVhNqbFqWLye3ckJIWXLLNSAH00QZ9kwBRhpWMooHUS%2B4gX9NL7Aq8mcCq7UO1sLE9SNIamKr98vEmDE3O%2BPeVQFcBNs1bz5Ho99bkMFkJEftRiF0KjJ2QrNg89i0UdcNzsd539129PeSjcFq8A7Lmms30SDzOAkXZYKC2F6FJhH4%2BwSLWfLjiE4%2FT7xnCg%3D%3D%7Ctkp%3ABFBM8P_c0otm
eBay,BALENCIAGA Graffiti City Handbag black  WS14061,1435.2,1980.58,https://www.ebay.com/itm/396733198506?_skw=balenciaga+city+bag&hash=item5c5f2430aa:g:Nx0AAeSwe~podhFg&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1e1F3qQQd%2BjR6sSaINpOtxge3xjtOZ8uNbM39H97VICQCLoHduzO62Ai2OLDvgMblui3vtR8yDeThFuoUAXf%2B%2B0A%2F4%2FFDTfWRkitytTqOxTDa7GVkXN8hzh6aDjxreupKsQj11zfVn6mTv%2BN7LVDMCF%2FvFlbk%2F%2BuS%2FoWHlx3STBHfKu8YOYV6egaLokXibjbHlT27NeHHefLDRXh9nM04NOcyHkx56TNsaRYbKgSYiptJoFj15Ssc%2BiCj7oleyENskjShd%2FWuzeFfUclTqCZTebVNvKxbPb9hrvFtA81wfAew%3D%3D%7Ctkp%3ABk9SR_D_3NKLZg
eBay,BALENCIAGA Le City Medium $2950 Black Arena Leather Handbag New And Authentic,2479.0,3421.02,https://www.ebay.com/itm/335777647014?_skw=balenciaga+city+bag&hash=item4e2de849a6:g:WfEAAOSwc49oAjDF&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dNRJuRjcfoAYk1Vh1wq3c8Q%2BBqO1gMKDs3YYR%2BGuj6L4nzDFSig%2BgsXXllYuqoANAOLbdV%2BkSVUmKXYvU89E%2B8X2LhrMlewsW%2FDm8F220ZWTkSQDL2QDjuhBuVzw3ljd0UpLeQ1bnJrwV%2BVZN2BLbOUFsics2Fqf%2BlMcNb5CqgeobFGF3HJtUUCPDWw3b2seCEyKbECg6Pf6UVibCJ7exk7zByT0t%2BJbP7MLeTSN3GDdHCj34CzUo0Kqnq8ctJbVAlay%2F4GTFZq2f3g3n9tQDQ4p%2BD1H%2BciYhL3%2BxE1kATxg%3D%3D%7Ctkp%3ABk9SR_D_3NKLZg
eBay,Balenciaga City Bag Metallic Gray Clutch,299.0,412.62,https://www.ebay.com/itm/116324397175?_skw=balenciaga+city+bag&hash=item1b15797077:g:lpsAAOSwuilm40~w&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cvtzSB57tDy91CiQV9pmel%2BFvzTbovB1cqR6MBsSbNP5Stt75H0BBkmoIz4TEQW0tkMp3dxAScEseJNX%2BTMvtiZkF2%2BX3KBZDRzOu1JwlKujlsXC3EPFtOn9W%2FXHADExVdVYZW0g92EZ3FkHIONriVIquYgOBylTl12lKf9xB3%2FwooDxeGW4AGhf1cl9ZuMboM42f%2B00bSe9Ro79Fy4sRxlImihG1Z8XJV0VO2RnzFvqF%2BPertxhAIrXEUnFWV3iiCIEH6ISdtEhGcKuSl6Hd6uXO8H7vlcIDvnVY1b5oyBA%3D%3D%7Ctkp%3ABk9SR_D_3NKLZg
eBay,Authentic Balenciaga Ville Small Top Handle Bag Shoulder Black Leather Calfskin,399.0,550.62,https://www.ebay.com/itm/116104712773?_skw=balenciaga+city+bag&hash=item1b08615245:g:5HoAAOSwAlFldPeH&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1c0Ms6%2Bub%2B5LVu45ej%2BgjGGVBSx0b0spkIC49idbPzdhf4oiAiwVJ5V9W1E%2FGHvKcC4Eih3QzFepkxkAAG4%2FuW5kLe71QVCm9Va3ERVAHmowrBQgOV9zkRTr3vchCiYC5G8OeYuZT8n7awQtJQUbtanlvtND0ROSELpb89X8MS0NR1UmbsVkp6KWWu3%2BpjHbJVqOn5KBAGUR3uJS1GD%2FSDf9Mmzykzzcq9ftRg7p5i2O0Bi4taH3UwU%2B52RgVgfJP8se5%2Bt%2B0Dc%2FpEM7zqesRzGY6yVsCtIOm2mSkbmX1yJXA%3D%3D%7Ctkp%3ABk9SR_D_3NKLZg
eBay,Authentic BALENCIAGA Drawstring Shoulder Bag Green Suede x Leather Used,252.0,347.76,https://www.ebay.com/itm/197576087131?_skw=balenciaga+city+bag&hash=item2e0073d65b:g:EfYAAeSw4~VoikR1&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1efbshKaKgD2QtdIB568Fi2Y7FdwNSZLEadKnAI2ZeDoyRdu2SzhKhrkUYDO72nuBLP0SDvDWekZROkxZtbObvQTzy4xC9IyosmDsU0xevweTvSyzl3cKazp4gYmqOcBcMElDhHqcPS%2BbsOfErZ%2FKZMG4sgZHN6c4f3t6WGnPhMyRBEdO3jRlY6nYieRU%2F%2B%2Ffvn8%2BWEt5%2FUh9S4yjqvqglu6ysQOXs0iI1mVibbG568hW%2BtDrl2SZmL8YLTA3EzOOOEf0Ncpyka1Kof52klJs6AXvmZFd%2FEt4nWqyw%2BHJGYbQ%3D%3D%7Ctkp%3ABk9SR_D_3NKLZg
eBay,BALENCIAGA City 2way Handbag Shoulder Bag Pink Leather Used W/ Mirror Authentic,1010.9,1395.04,https://www.ebay.com/itm/317095494623?_skw=balenciaga+city+bag&hash=item49d45d43df:g:-gEAAeSwW~5oetDC&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1d3KSZjQohGg%2Bl05l4xC%2BQJoJE0JYGyJPzRc5c8gWi9ai75jE%2FiQ1FJPh%2BIcJDatycWxE4fI1XmSWBJdxmZLVyDYI5V2iqIg2pIxFmKf6EaAhtYmQOA3Vl8XY0UZ%2FSHJDMu96FdDkQxhR8bwyLEUVh3bSPdDZgiCH7DIqD29auIc20BEVNxeNwH4HU9jWStBae3BUX7NYWIwZ0tQjOcOTv7qpoybAQSI%2B4%2B%2BEx63u1q4hMU%2B6gQ%2FWAgDcz4ilsF%2FNA%3D%7Ctkp%3ABk9SR_D_3NKLZg
eBay,Balenciaga City Neo Cagole XS Small  Rhinestone Denim Bag #PG7XRK,1000.0,1380.0,https://www.ebay.com/itm/167656733600?_skw=balenciaga+city+bag&hash=item27091ebba0:g:BZQAAeSw52JoetLz&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1e9TzPd0kjOa%2Fp1H12E7fle03pfmOO2dydkaPdiP8qOkTTqko90%2Bg9PQfPmjsjme39Kt02P03Z4QLuH%2BcnH%2F9FBzrC%2BMuurvHqYhHcWzNuWiDozNx68EZ%2FyKd29OFfLEgMqogxCw9c%2Fdt3ezmgILsFtmwBMaOOcYWXtGIDKBSgvBl%2FJGfWBlMqI1pINYCYN6qzeJ37aCWkWnITPNYu9ik3q%2Bpdt7socsehaFASTQ0wj61oPgJu2mO9woP75XBvvZgQkLV6NSgv2Wfgw7PsXNNRdlrQABCZFMBysFGFrS%2FF4MA%3D%3D%7Ctkp%3ABk9SR_D_3NKLZg
eBay,Authentic Extremely beautiful item Balenciaga Ville Top Handle S,399.99,551.99,https://www.ebay.com/itm/135818806544?_skw=balenciaga+city+bag&hash=item1f9f6e8510:g:hIwAAeSwiKJoKneN&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1foyeuKRI9ZexzsO1AmAOA3x6tf9NmVrXU46f7Ma03oTtiDUi7crSznqIUb2Yn%2FoRPG%2Be6S5Pc%2Bpj6xEcvbvRu2HhDsoVBe2W%2BzGGgY8vFqU8JDgva3smD%2BRN7HVq2iwkN81yF5TRN3LoZ4DqvpQqvI%2B8aiYWw8KGYQjj5XicE3%2B3%2BkR2OHhG1MgnLCoR0JvZZ5NQWhOvm4Ivcyd4CL3OVliekP0W2ktddfP3lRY0wsjvo%2F6BfSj1lCQys23GwmeIpaFYOM%2FGUBdBwPaVe1CdZ8%2FlJTCrJrcMCCEIsrDQGFiQ%3D%3D%7Ctkp%3ABFBM8P_c0otm
eBay,Balenciaga A4 Available  Leather Tote Bag City Logo Embossed Brown Limited Editi,256.74,354.3,https://www.ebay.com/itm/286699221398?_skw=balenciaga+city+bag&hash=item42c09af196:g:pQMAAeSw1D9ob8Un&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1etvwf%2Bn8m8REgJXVvOddKlLHXLdeu3ZaWr2NWmkL%2BYvPGRtzO%2B9Lg2vZ49Hqe%2F0KoyTTUrQRXqe0REPsUAczSTVD37GFnd4K4yibZ1Gg8BDr4KS42abWS2TZ0BTk4Y%2Bmw2wXq14EKNpB8LDwYPBLrwhwir5REt7aaU2hhlkVmpsz62Q%2Fw81lxmHYflg6bpB4Vj%2FaQmVLTxXJlMdFtHLprUSACKmFDDenp9dG%2BhiGSghg0C51LCWW60ukpqBtrCHp2SDGBkV2wrn7prHzferJ5eX32TvUo0NHjlbtYIenb14g%3D%3D%7Ctkp%3ABFBM8P_c0otm
eBay,"BALENCIAGA 2Way Bag ""The City The Part Time"" Black Women's ",1330.95,1836.71,https://www.ebay.com/itm/376442176303?_skw=balenciaga+city+bag&hash=item57a5b3c32f:g:qfIAAeSwyzFoiXYW&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cQ9P664NtZCd2IVJnkfH%2Fxhdt%2FLAiMuOb%2FmdVkq2v4UzvQsygb2mUfjt5sYd4xg8t7mwM7BESdldhPbFTTOojernxbcsrXhjQ%2FeIKtGx0jJSskCkrKDZEKm6jFyVegz31%2F7VRFx8%2B1tQFr9RxvnN0s6%2BONj03LlhmG%2BdteTReTNLXNmBxlUpaAfDEds17CYE2UFmkyvCwmQIdNPoArpy8pvts8BqVaox%2FpH4sL93fvjiqwSpO0aifzJ3bC7nDSmjqDCLtV5iz4%2B7CgtsK7aHsm5im8qfOJeLoEMqiLrYp9vg%3D%3D%7Ctkp%3ABFBM8P_c0otm
eBay,Balenciaga Leather Shoulder Bag Handbag The City Yellow Women France 119851,739.2,1020.1,https://www.ebay.com/itm/157102921712?_skw=balenciaga+city+bag&hash=item24941057f0:g:mzkAAeSwz0xoUDpL&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1efVEX6%2BBU%2FfxR1PFF2esvnHHpGPMJKjywg1tp81WwVSS02izOhZVtmFQWEY8aYXdqACJe84wgiMGSRvo7VQSDr5SEz6U34uy8JFA04lX0duAMwPtDaonixBgWkEzMwl9%2FdIs28rYjYoaVAjtfRdboEAmYUgfNPh1otUEeZ03We1MWy9WB8bAXZ0MPT0FhEu8v6O%2FKVc9xMOZaq3dDnk%2FxxSAnr%2BtA%2FDEzOuJG7YIPWv15mftHablRcA5GiYCdunzvR%2B4%2BmlTedx87gw4eFc0aeMxu%2FBu5Sf500YRd38onR7A%3D%3D%7Ctkp%3ABFBM8v_c0otm
eBay,Balenciaga Classic Mini City 2Way Bag Leather Red 300295 Shoulder Strap Missing,1145.0,1580.1,https://www.ebay.com/itm/396843229776?_skw=balenciaga+city+bag&hash=item5c65b32250:g:mocAAeSwqr5obyvW&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1coaf5CCO35s5LCI9plz61TShbLYK8Uk6ih9MfEUYRR8x1CcomNT5McPj4y4ATETavFjk2TtvJmnSQ0xXbpM9LuWGk1J27T3jWQG72SQ6EgfLkl%2BQM%2FwA9XfmtmcfYMOWFINTX%2BUlMdH0cMtXA5S%2FrUy9OVSLR%2BAVvGeltNDyDxoUsFRJPytKAEGKT5Q6xKk%2FEjMyKS%2BY9wmefWQe8oN6pbCwNLbNxDAm1rW6xbFbppcqLEl%2FnuhhNuS%2FfPGLAdpzc%3D%7Ctkp%3ABk9SR_L_3NKLZg
eBay,Balenciaga Leather Shoulder Bag Handbag The City Orange Women France 119850,916.3,1264.49,https://www.ebay.com/itm/157102921749?_skw=balenciaga+city+bag&hash=item2494105815:g:pygAAeSwJExoUDxH&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1e5rcTXUFoG9CVzONDCisgD8ltbDC82N2yarZoH1bmXjhoYbPqMHxYSit1qofkZib2deONADKLAR2VtC2h2tGGqmyx4mxfzkMH31fpoazq5f%2FU9uRQw7TD91b%2B7uUkUB7C%2FJcXHkyIcL5l4h48VlWdRBPBBbQqwX3l0oPG--wBUUFJmFEh6UyEfmKDWEwbilzZ%2Bq%2B7Be0c0cOnCmsZrQOPzlwX1kFhV4cSu9Aek7vF9Jfoyo4HCYasZSKgW2JBt9HghJpa9ImlN5WLYJWiw0o%2FSF8bpdPTQ96XZ8INHWjZiDw%3D%3D%7Ctkp%3ABFBM8v_c0otm
eBay,Balenciaga Giant Mini City 2Way Bag Leather Pink 309544 Bp,1233.0,1701.54,https://www.ebay.com/itm/396843229785?_skw=balenciaga+city+bag&hash=item5c65b32259:g:UX0AAeSw4HJobyxs&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cLpFc1OoJvk5%2BD3t%2FUzUr94rFW7QIVsxTSgyhythvgVSMT%2BwAiPiaDk0UubLhPrWri3QaZjG%2FQZdSgXJi23mFqfABwxAH9X3QEB7L5N3M%2BvGxFdfG7KcaH%2BwrGFuuOMnJ7thSfXYGkzXvHJIGmakMIyr41Guvdmbry9lYCRRhqCmlBtEFVkbR5Lq8snnbMHscowYrxlLpQ%2FfqOMJ7oQpV%2FheQmq8Wz2JOuqgCvC3edAO6OYDBC%2BimmjG6PMl6YJDTZTZav0ei%2FxRgLgvg4zOdvEK1t4ni8pLGj5jPCwLC4Cg%3D%3D%7Ctkp%3ABk9SR_L_3NKLZg
eBay,Balenciaga The First Shoulder Bag Khaki NNNo26,1244.43,1717.31,https://www.ebay.com/itm/177298944609?_skw=balenciaga+city+bag&hash=item2947d73261:g:628AAeSw0Choh-MZ&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fVIldP15OVa6joit8kFADQ4Mlp4E9DotpocZ%2F88rIltNZvNurIv5D8rPbxX%2FK8PwsKDZecsPdj3najh4biNmBPesZhIwcAeRWAQ%2Fy8kmm3FAzsKiEfGT6E1ImVExpfUur%2Fw9uzlQZgJbo2I3nukO9EyQEW6gByNNzkwt1zgsBh1K6jeAjtT9Ix9PbiNcIECAZ%2F81NdujkwciCmmJlWADVmTiNCOVNHO4vnqWWUKtVO4VbiLV%2Fq58vHtvBcG6cMR%2Fk%3D%7Ctkp%3ABk9SR_L_3NKLZg
eBay,Balenciaga Motorcycle Classic City Bag mini Size Pink,600.0,828.0,https://www.ebay.com/itm/187383845626?_skw=balenciaga+city+bag&hash=item2ba0f292fa:g:KgIAAeSwCtxoZeBU&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dyTDKvUuu7n6A7b3blaPjPe3MhThPQVHy6tbYdzEAMD8XiE2tHr0zjP88p%2B7syBwNFEAOxcz1cSA%2F0K6NPEVooRgFo4QbZ1S%2B2fPfl2xreOgwZg%2F8hgyo8wuMEURjdPt0pBQSTWzVSdQRg18Va8oeaQ3rVUUZwl8CFm4QJS%2FgRuhivMRFm63XTfr1GvZ%2B6zBsNMnkpglQQV%2BLIv4jwawsSmIQO1Jrkqz6hcIzYTO0mYuVBHUiMrR3rvfnnHbwt1U4%3D%7Ctkp%3ABk9SR_L_3NKLZg
eBay,BALENCIAGA Clutch Bag the City Leather Red Vintage Authentic le city from Japan,159.0,219.42,https://www.ebay.com/itm/286716349676?_skw=balenciaga+city+bag&hash=item42c1a04cec:g:L0wAAOSwP5Nnovqq&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fiISj87CyGryYhP4QX9pGj%2BIokTvd%2Fa4xzks%2Bs1McdNUekANc%2BgwO8eewNfacj4H3Pg74tpWsgMhT6CoA3eammL3LuKF%2FV9hBH1UX7m7yKOV7HAS0XP8YUOxpimhCJmxsORsXmX5Vgt7Zq0QB99ep%2BfENkfaAj4P0nkFn2zJRdIggcJjzyd%2BtrmqSCGZ%2FD3Muyo4jHSruJIEldJNGY3g4QJrKEq3TzHqtEdshsCU2Kai0vybwnaDAs%2FSD6vCkt0iI0AaeMoaKeaE8dSJbGkf5Pqyw6Uhs8pDjVokF1gJJ3Ig%3D%3D%7Ctkp%3ABk9SR_L_3NKLZg
eBay,BALENCIAGA Leather Metallic Edge Mini City 2way Shoulder Bag gray  WS20271,1064.8,1469.42,https://www.ebay.com/itm/396804356027?_skw=balenciaga+city+bag&hash=item5c6361f7bb:g:ROoAAeSw7sVodyMD&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1ec9W94VLZXsrLoQVvLLOSmsi3RjMv2itbeGgIsI4ugQrVZ0ZOJ4ZVYau7slIkYJyzq%2BrvIFHkdpCt378ZcxHr5U8rffQIt5cm2JL83zE%2Fou1KyoV3JQW5uK3J2Kh%2BuFCoNTG3dXC7wofZHfuT2gfbSakQXC%2FUJa%2Bq7bsuYYZyzxYpUV%2FlSYNRuuGQtVCq3r12HCN8%2FtKG%2FBGHyYae7SI5Y1Yl0JzvC9KvTr%2B2xGGdLtrZR5RPVUxDKQkZsu5ZUutP9vK04y9xvrj4oHx2xmOUFl7M1vXl7pMMbkMB7wsutTA%3D%3D%7Ctkp%3ABk9SR_L_3NKLZg
eBay,BALENCIAGA Le City $3490 Black Arena Leather Travel Bag New And Authentic,2999.0,4138.62,https://www.ebay.com/itm/335987899093?_skw=balenciaga+city+bag&hash=item4e3a707ad5:g:J0UAAOSwUPhnakCs&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dUVqeLVuODlM59hdVDUyvnaIfzE5KOtH3ji1Ae1epj8GKUMO4dXMrCNH9jibBWwcTfRwVDMb1hLIHNtuUmg6sXn2kt%2Fb18E3HVDrAyUiM0X%2Fo%2Fz4350whG%2BohBBU2Aaoed3KA5RKi3QxxYMtqUswKQE5IidZmr%2BYRbMTxpbcsYevHbElNNz1l8bYTfgnB1nrouRuEFuvI4oWVnhD6P%2F7URNdY8bXYPRhgwDWeHpihTwEIMhItOAZTU0bRhzDjwwtw%3D%7Ctkp%3ABk9SR_L_3NKLZg
eBay,BALENCIAGA Leather City Handbag Shoulder Bag Silver with Mirror Rare,329.0,454.02,https://www.ebay.com/itm/146719737541?_skw=balenciaga+city+bag&hash=item22292d86c5:g:1HgAAOSw~uNoOS2x&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1e34ndpr1Z18iG8%2FOreM5Fb74zmW6TyVOmAxVVbBIY3esN3ouYn088%2BLwSuCs1V56QU1u1TcoCJ8o%2FV2XOEhrr03tY1CiADVE%2FPqYhr7TgUP8vXK2RbLgBYwZAZYb437bnnBNMTT%2B6uGZte8V0POw7gEhaiRS7glgOErFieZ2fn%2BHyIvl6FWxAAxy4YuikngXcK8RTaw7PPMACso%2BZwSBbpF9V75aqfDRlIFun2HLjX8Yl9yXWl%2BvHhXYYU%2BXsR2FBGqiDQGDB%2Fogu30i%2FG9IYfQLocac63Q17ad4R1UrgtXQ%3D%3D%7Ctkp%3ABk9SR_L_3NKLZg
eBay,BALENCIAGA The City 2way 115748 Bag Blue NNNi17,982.39,1355.7,https://www.ebay.com/itm/177266588201?_skw=balenciaga+city+bag&hash=item2945e97a29:g:yHwAAeSweM5ogH6o&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1d0Dl9IxlKsz2wWe%2Bfv7hA0ier8eVK1RD5T8cjJtNLdjnteT9lwSekCs73OSIjAc60YNGaMzc%2FT%2B73lbUDqGSfqGY57SLgcpgmaH1MXUZ8nHQqAu%2BWXR0z6Gtckp2bkn2Yi1iF7Xw%2F1Arg5OcXcVhyAfqwMwvamWii9lZYxS80WGKbOv3lS57gJowMkoYP7MoRGIyymahdiOOnt6d1qj9vLqP5LfcOtJWF8udPX21mVZ6zBZT3P8GMFYFcZ7e3y3w8%3D%7Ctkp%3ABk9SR_L_3NKLZg
eBay,Balenciaga Shoulder Crossbody Suede Black Multi Zipper F W 2002 hobo Bag,599.0,826.62,https://www.ebay.com/itm/297463471321?_skw=balenciaga+city+bag&hash=item4542345cd9:g:dZsAAeSwI8xocWb1&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1eQQd0RSowLm2uO%2FIO45DoidkqySLbNU%2BiD3k7CA4xCGm4p6r9Bl7Fi7g%2BU4F94EPQ5EO3zmSK0AN8ojWm%2FfGb4aIKi8bg8vESBLMtV24bNljKb5UPLtjW8DupoS8wUQWz5P%2FwgiUoa2v3uFXoEK9Ixd4gYyJXr83q4Ez1I%2F2Dz314C0sTmxz3rVPQURU9bcNr9OAdr8nCspqoiB%2BAao3iK3N4xW4tL5VQpMoYBVOwa7V0uU4FoPesXmaTmpd%2FJVTM%3D%7Ctkp%3ABk9SR_L_3NKLZg
eBay,BALENCIAGA The City 2way 115748 Bag Blue #PG6VFC,1153.01,1591.15,https://www.ebay.com/itm/317120516510?_skw=balenciaga+city+bag&hash=item49d5db119e:g:9cUAAeSwmsloie6d&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1c%2F%2Bs8EMpKWyEUk3fk3I%2FwdlloiM6DWYzeQjydUiDZ%2FUod2d%2FZWvKyErFBql5H4BotAJF7AYgJA3pnHtJnscQUJ8jekOgu3CDYspu5OlQUlhQJ4XXYQIvq6EsdjybybNQeF%2FMuU9FwHMPv3K9b32QQ7PhFyWTxcDY%2BEeZnUUZsWfbafP7VhVRYEuWsP%2F86pNRQKN3yP7FSDulyxVvEq6Cqurcz5QwwYZox7zFuacXJt6tqbMxOsyOtbKF64T%2FlLnZqAUrgWXj9QXOudI8rrpkqVDBXx37NYEXSINCFEB%2Buhlg%3D%3D%7Ctkp%3ABFBM8v_c0otm
eBay,Balenciaga Leather Shoulder Bag Handbag The City Pink Women France 119847,870.1,1200.74,https://www.ebay.com/itm/157102921699?_skw=balenciaga+city+bag&hash=item24941057e3:g:SncAAeSwKxBoUDpv&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1ciX90wskZesFIQE%2BKcN3Q7Qs%2FyBEkKfcUqT59eCzk3tas%2FMVgalG6F%2Fmv3jrsSey9wXb%2FOKhzzVWq6ROALt%2FxfNHBR0O%2BXkgeXHcqN8OE7wi3Tc7hqYhRZOwQ4k%2BqTn%2By2ClbeNfUyKABrIWep2YJOf9tN%2FwWl0pXOZbXacXUcl%2FFu%2F1QX0sfDaDqwNlcuDL4c4e%2F6W6RwtAKIuqy%2FAfVXyIqVQ9mH4MM6VkKfdVTSPLrjSeVqbJmH%2FL7aDqsxgXxrmOiERRK92tIVJFoRutTMqIoJ%2BVpq5%2FLEcaxTNVWX9g%3D%3D%7Ctkp%3ABFBM8v_c0otm
eBay,BALENCIAGA the Giant City 2way Handbag Shoulder Bag Leather Blue rare Japan,918.0,1266.84,https://www.ebay.com/itm/396809411782?_skw=balenciaga+city+bag&hash=item5c63af1cc6:g:mdsAAeSwRidoY-Lp&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cGqocI395sKpTxxX4uKmnlpikcLwenFVFZDam7Nf2jC3qny6xkEBCVwRqpmH%2BTCLYGoI7%2B%2FS98sVmL4TF2teW8oKU%2FCMFSG030VmSeSDOWFB8Jhk8EfgoZYcDT0CDUyON2NHR50cyf8oFurLJGuI9U1Yv8gfDCmk%2FQu6yey4hh17EYPfilRP8hH8lauvtmi3Q%2Bqa%2FnDdXlTeKK9mlqwWhr%2Fp0wGdQbreaBJPN%2F11xGiLaQEn8SFe3jiJJbsbhD6LY%3D%7Ctkp%3ABk9SR_L_3NKLZg
eBay,[Rare Color] BALENCIAGA City Bag Medium NNNf83,2140.86,2954.39,https://www.ebay.com/itm/177255786256?_skw=balenciaga+city+bag&hash=item294544a710:g:o~8AAeSwRqFoiA1g&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cjAe902YvQzufPR8LMXPacq1Apq%2BIM5YIi0b9ylZIC7eY%2BDFqT2IoO5%2BuB6KBzuxacFMow7PstSbcmPSf5BF1tdhX7MkOifhz5Q%2BTw33iXjK1hzOJCWn17hED55Kb7TwuV8XPe84%2BhwUOtBKU8o0eQRB7fu8RjHqWRpxgeEKObWkI5qx6azRYgVFU72S6VJJXLkJPGLakX3lpAhYpdheiDDJ7NEIMd4JQCAyYKk2ZGyaqH0OdXm5LNmczsGiVJCWWvMj%2F8j1U61BFF%2B7akaXf2KFS5FtxdKBu3AvoVG79eeA%3D%3D%7Ctkp%3ABk9SR_L_3NKLZg
eBay,Balenciaga The Giant City Handbag Shoulder 2way Blue Lather With Strap Vintage,824.6,1137.95,https://www.ebay.com/itm/396843850703?_skw=balenciaga+city+bag&hash=item5c65bc9bcf:g:LUEAAeSw14Bob2LL&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cWsC5mrs%2FVpyr3RqZMyzShlYB3uow9WX4OPhvtiKUnRzkInJqyYpbEUmIFE3k%2B6qCTIIrFMcvWHDzX%2BSkD%2BekoIWgL1bTtE56H2yt%2BfVDBnxkga1g2uuLSNrLCHRCIv8wpreYRziHjIH7ZWjsYLUh82MqXY6OewQtAOj%2Bt733totE7sRCc%2FREId4jxxl9n%2F7EHbr4w%2B%2BfmjkenHjY1yJGGnVmoAz8KrP3Xvc1TS8%2FSXcIowYjeVvX8Y8xfGSTwfcoN%2FuJ5zuIPykG10Uy31Ldz1eMqagpatsuLLCxqF7t3KA%3D%3D%7Ctkp%3ABk9SR_T_3NKLZg
eBay,BALENCIAGA Ville Top Handle XXS 2way Hand Shoulder Bag Pink Flaw - Scrapes,250.0,345.0,https://www.ebay.com/itm/286707329317?_skw=balenciaga+city+bag&hash=item42c116a925:g:cHUAAeSwmRpodaCY&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1e3Jk90VRxp4nt78VvFRodeq1%2FuI23lVvmNLgMM2TzM5eHZxu5B7E7mnG1pDy4mwjVkVI0WAAyJDcKyFSzny1eecOmai0c3SxSxDT0Zt5GcNizStxyWXOW%2BolqTXNVlinWTh8MEuK9wlUtOH%2BB%2FLnkR4guv3uTkUTcLTRvBb2yI7a7sFXNpSHh%2BK1%2FGYJzQPiVpx0yo3fUQmD0p6l0vQLnTvYzmU1lEpx%2BUHhrwzCvuqfrvMyJON2vNCMC0JMCqylqxk01T7Jmo0Mcl5Aap693Fv6Gb2JO5cT%2F4OtwtCYiHxQ%3D%3D%7Ctkp%3ABk9SR_T_3NKLZg
